	Source	Target	Weight	Type
202	scene_4	scene_20	1.0	Undirected
1029	scene_19	scene_58	1.0	Undirected
1027	scene_19	scene_56	1.0	Undirected
1026	scene_19	scene_55	1.0	Undirected
1025	scene_19	scene_54	1.0	Undirected
1024	scene_19	scene_53	1.0	Undirected
1023	scene_19	scene_52	1.0	Undirected
1022	scene_19	scene_47	1.0	Undirected
1021	scene_19	scene_46	1.0	Undirected
1018	scene_19	scene_42	1.0	Undirected
1017	scene_19	scene_41	1.0	Undirected
1016	scene_19	scene_40	1.0	Undirected
203	scene_4	scene_21	1.0	Undirected
1014	scene_19	scene_38	1.0	Undirected
1012	scene_19	scene_36	1.0	Undirected
953	scene_18	scene_22	1.0	Undirected
951	scene_17	scene_86	1.0	Undirected
950	scene_17	scene_85	1.0	Undirected
908	scene_16	scene_52	1.0	Undirected
906	scene_16	scene_46	1.0	Undirected
903	scene_16	scene_42	1.0	Undirected
902	scene_16	scene_41	1.0	Undirected
901	scene_16	scene_40	1.0	Undirected
216	scene_4	scene_52	1.0	Undirected
899	scene_16	scene_38	1.0	Undirected
897	scene_16	scene_36	1.0	Undirected
896	scene_16	scene_30	1.0	Undirected
894	scene_16	scene_28	1.0	Undirected
893	scene_16	scene_27	1.0	Undirected
217	scene_4	scene_53	1.0	Undirected
218	scene_4	scene_59	1.0	Undirected
887	scene_16	scene_21	1.0	Undirected
886	scene_16	scene_20	1.0	Undirected
219	scene_4	scene_60	1.0	Undirected
883	scene_16	scene_17	1.0	Undirected
220	scene_4	scene_61	1.0	Undirected
881	scene_15	scene_94	1.0	Undirected
880	scene_15	scene_93	1.0	Undirected
221	scene_4	scene_72	1.0	Undirected
877	scene_15	scene_88	1.0	Undirected
222	scene_4	scene_81	1.0	Undirected
875	scene_15	scene_86	1.0	Undirected
223	scene_4	scene_82	1.0	Undirected
224	scene_4	scene_83	1.0	Undirected
225	scene_4	scene_84	1.0	Undirected
226	scene_4	scene_87	1.0	Undirected
865	scene_15	scene_75	1.0	Undirected
864	scene_15	scene_74	1.0	Undirected
907	scene_16	scene_47	1.0	Undirected
909	scene_16	scene_53	1.0	Undirected
949	scene_17	scene_84	1.0	Undirected
910	scene_16	scene_54	1.0	Undirected
948	scene_17	scene_82	1.0	Undirected
947	scene_17	scene_81	1.0	Undirected
946	scene_17	scene_79	1.0	Undirected
206	scene_4	scene_24	1.0	Undirected
944	scene_16	scene_94	1.0	Undirected
943	scene_16	scene_93	1.0	Undirected
207	scene_4	scene_25	1.0	Undirected
940	scene_16	scene_88	1.0	Undirected
208	scene_4	scene_26	1.0	Undirected
938	scene_16	scene_86	1.0	Undirected
209	scene_4	scene_27	1.0	Undirected
935	scene_16	scene_83	1.0	Undirected
210	scene_4	scene_29	1.0	Undirected
211	scene_4	scene_30	1.0	Undirected
932	scene_16	scene_80	1.0	Undirected
212	scene_4	scene_37	1.0	Undirected
928	scene_16	scene_75	1.0	Undirected
927	scene_16	scene_74	1.0	Undirected
926	scene_16	scene_73	1.0	Undirected
923	scene_16	scene_67	1.0	Undirected
922	scene_16	scene_66	1.0	Undirected
921	scene_16	scene_65	1.0	Undirected
920	scene_16	scene_64	1.0	Undirected
213	scene_4	scene_38	1.0	Undirected
214	scene_4	scene_39	1.0	Undirected
215	scene_4	scene_40	1.0	Undirected
914	scene_16	scene_58	1.0	Undirected
912	scene_16	scene_56	1.0	Undirected
911	scene_16	scene_55	1.0	Undirected
682	scene_12	scene_43	1.0	Undirected
681	scene_12	scene_41	1.0	Undirected
680	scene_12	scene_39	1.0	Undirected
433	scene_7	scene_93	1.0	Undirected
277	scene_5	scene_63	1.0	Undirected
460	scene_8	scene_35	1.0	Undirected
459	scene_8	scene_34	1.0	Undirected
458	scene_8	scene_33	1.0	Undirected
457	scene_8	scene_32	1.0	Undirected
456	scene_8	scene_31	1.0	Undirected
455	scene_8	scene_30	1.0	Undirected
278	scene_5	scene_64	1.0	Undirected
452	scene_8	scene_27	1.0	Undirected
282	scene_5	scene_68	1.0	Undirected
283	scene_5	scene_71	1.0	Undirected
438	scene_8	scene_12	1.0	Undirected
435	scene_8	scene_9	1.0	Undirected
434	scene_7	scene_95	1.0	Undirected
432	scene_7	scene_92	1.0	Undirected
679	scene_12	scene_29	1.0	Undirected
431	scene_7	scene_91	1.0	Undirected
429	scene_7	scene_84	1.0	Undirected
426	scene_7	scene_81	1.0	Undirected
425	scene_7	scene_80	1.0	Undirected
424	scene_7	scene_79	1.0	Undirected
423	scene_7	scene_72	1.0	Undirected
422	scene_7	scene_68	1.0	Undirected
421	scene_7	scene_67	1.0	Undirected
420	scene_7	scene_66	1.0	Undirected
419	scene_7	scene_65	1.0	Undirected
418	scene_7	scene_64	1.0	Undirected
417	scene_7	scene_62	1.0	Undirected
415	scene_7	scene_60	1.0	Undirected
414	scene_7	scene_59	1.0	Undirected
463	scene_8	scene_38	1.0	Undirected
465	scene_8	scene_40	1.0	Undirected
466	scene_8	scene_41	1.0	Undirected
471	scene_8	scene_47	1.0	Undirected
516	scene_9	scene_26	1.0	Undirected
515	scene_9	scene_23	1.0	Undirected
514	scene_9	scene_22	1.0	Undirected
513	scene_9	scene_19	1.0	Undirected
512	scene_9	scene_18	1.0	Undirected
511	scene_9	scene_16	1.0	Undirected
510	scene_9	scene_15	1.0	Undirected
265	scene_5	scene_49	1.0	Undirected
508	scene_8	scene_94	1.0	Undirected
507	scene_8	scene_93	1.0	Undirected
266	scene_5	scene_50	1.0	Undirected
504	scene_8	scene_88	1.0	Undirected
267	scene_5	scene_51	1.0	Undirected
502	scene_8	scene_85	1.0	Undirected
268	scene_5	scene_54	1.0	Undirected
270	scene_5	scene_56	1.0	Undirected
497	scene_8	scene_80	1.0	Undirected
493	scene_8	scene_75	1.0	Undirected
492	scene_8	scene_74	1.0	Undirected
491	scene_8	scene_73	1.0	Undirected
488	scene_8	scene_68	1.0	Undirected
271	scene_5	scene_57	1.0	Undirected
273	scene_5	scene_59	1.0	Undirected
274	scene_5	scene_60	1.0	Undirected
478	scene_8	scene_58	1.0	Undirected
476	scene_8	scene_56	1.0	Undirected
474	scene_8	scene_54	1.0	Undirected
473	scene_8	scene_53	1.0	Undirected
472	scene_8	scene_52	1.0	Undirected
413	scene_7	scene_55	1.0	Undirected
412	scene_7	scene_53	1.0	Undirected
411	scene_7	scene_52	1.0	Undirected
366	scene_6	scene_80	1.0	Undirected
361	scene_6	scene_74	1.0	Undirected
360	scene_6	scene_73	1.0	Undirected
357	scene_6	scene_68	1.0	Undirected
290	scene_5	scene_80	1.0	Undirected
291	scene_5	scene_81	1.0	Undirected
293	scene_5	scene_83	1.0	Undirected
347	scene_6	scene_58	1.0	Undirected
345	scene_6	scene_56	1.0	Undirected
343	scene_6	scene_54	1.0	Undirected
342	scene_6	scene_53	1.0	Undirected
341	scene_6	scene_52	1.0	Undirected
340	scene_6	scene_47	1.0	Undirected
294	scene_5	scene_84	1.0	Undirected
335	scene_6	scene_41	1.0	Undirected
334	scene_6	scene_40	1.0	Undirected
332	scene_6	scene_38	1.0	Undirected
329	scene_6	scene_35	1.0	Undirected
328	scene_6	scene_34	1.0	Undirected
327	scene_6	scene_33	1.0	Undirected
326	scene_6	scene_32	1.0	Undirected
325	scene_6	scene_31	1.0	Undirected
324	scene_6	scene_30	1.0	Undirected
297	scene_5	scene_89	1.0	Undirected
321	scene_6	scene_27	1.0	Undirected
298	scene_5	scene_90	1.0	Undirected
299	scene_5	scene_91	1.0	Undirected
300	scene_5	scene_92	1.0	Undirected
301	scene_5	scene_95	1.0	Undirected
307	scene_6	scene_12	1.0	Undirected
362	scene_6	scene_75	1.0	Undirected
289	scene_5	scene_79	1.0	Undirected
410	scene_7	scene_46	1.0	Undirected
371	scene_6	scene_85	1.0	Undirected
409	scene_7	scene_43	1.0	Undirected
408	scene_7	scene_42	1.0	Undirected
407	scene_7	scene_40	1.0	Undirected
406	scene_7	scene_39	1.0	Undirected
405	scene_7	scene_38	1.0	Undirected
403	scene_7	scene_36	1.0	Undirected
402	scene_7	scene_35	1.0	Undirected
401	scene_7	scene_34	1.0	Undirected
400	scene_7	scene_33	1.0	Undirected
399	scene_7	scene_32	1.0	Undirected
398	scene_7	scene_31	1.0	Undirected
397	scene_7	scene_30	1.0	Undirected
395	scene_7	scene_28	1.0	Undirected
394	scene_7	scene_27	1.0	Undirected
393	scene_7	scene_26	1.0	Undirected
392	scene_7	scene_25	1.0	Undirected
391	scene_7	scene_24	1.0	Undirected
390	scene_7	scene_23	1.0	Undirected
389	scene_7	scene_22	1.0	Undirected
386	scene_7	scene_19	1.0	Undirected
385	scene_7	scene_16	1.0	Undirected
383	scene_7	scene_14	1.0	Undirected
382	scene_7	scene_13	1.0	Undirected
381	scene_7	scene_11	1.0	Undirected
380	scene_7	scene_10	1.0	Undirected
377	scene_6	scene_94	1.0	Undirected
376	scene_6	scene_93	1.0	Undirected
373	scene_6	scene_88	1.0	Undirected
286	scene_5	scene_75	1.0	Undirected
517	scene_9	scene_36	1.0	Undirected
518	scene_9	scene_37	1.0	Undirected
519	scene_9	scene_39	1.0	Undirected
639	scene_11	scene_55	1.0	Undirected
637	scene_11	scene_44	1.0	Undirected
635	scene_11	scene_42	1.0	Undirected
634	scene_11	scene_41	1.0	Undirected
633	scene_11	scene_39	1.0	Undirected
632	scene_11	scene_37	1.0	Undirected
631	scene_11	scene_36	1.0	Undirected
630	scene_11	scene_35	1.0	Undirected
629	scene_11	scene_34	1.0	Undirected
628	scene_11	scene_33	1.0	Undirected
627	scene_11	scene_32	1.0	Undirected
626	scene_11	scene_31	1.0	Undirected
623	scene_11	scene_26	1.0	Undirected
622	scene_11	scene_25	1.0	Undirected
621	scene_11	scene_24	1.0	Undirected
620	scene_11	scene_23	1.0	Undirected
619	scene_11	scene_21	1.0	Undirected
618	scene_11	scene_20	1.0	Undirected
617	scene_11	scene_19	1.0	Undirected
616	scene_11	scene_18	1.0	Undirected
615	scene_11	scene_17	1.0	Undirected
254	scene_5	scene_34	1.0	Undirected
255	scene_5	scene_35	1.0	Undirected
609	scene_10	scene_95	1.0	Undirected
608	scene_10	scene_94	1.0	Undirected
607	scene_10	scene_92	1.0	Undirected
605	scene_10	scene_86	1.0	Undirected
602	scene_10	scene_83	1.0	Undirected
258	scene_5	scene_38	1.0	Undirected
597	scene_10	scene_78	1.0	Undirected
638	scene_11	scene_46	1.0	Undirected
640	scene_11	scene_57	1.0	Undirected
595	scene_10	scene_73	1.0	Undirected
641	scene_11	scene_59	1.0	Undirected
678	scene_12	scene_28	1.0	Undirected
677	scene_12	scene_26	1.0	Undirected
676	scene_12	scene_25	1.0	Undirected
675	scene_12	scene_24	1.0	Undirected
674	scene_12	scene_23	1.0	Undirected
673	scene_12	scene_19	1.0	Undirected
672	scene_12	scene_18	1.0	Undirected
671	scene_12	scene_17	1.0	Undirected
246	scene_5	scene_23	1.0	Undirected
247	scene_5	scene_26	1.0	Undirected
668	scene_12	scene_14	1.0	Undirected
666	scene_11	scene_95	1.0	Undirected
665	scene_11	scene_94	1.0	Undirected
664	scene_11	scene_92	1.0	Undirected
662	scene_11	scene_86	1.0	Undirected
248	scene_5	scene_28	1.0	Undirected
659	scene_11	scene_83	1.0	Undirected
249	scene_5	scene_29	1.0	Undirected
250	scene_5	scene_30	1.0	Undirected
654	scene_11	scene_78	1.0	Undirected
653	scene_11	scene_77	1.0	Undirected
652	scene_11	scene_73	1.0	Undirected
651	scene_11	scene_71	1.0	Undirected
650	scene_11	scene_68	1.0	Undirected
649	scene_11	scene_67	1.0	Undirected
648	scene_11	scene_66	1.0	Undirected
647	scene_11	scene_65	1.0	Undirected
645	scene_11	scene_63	1.0	Undirected
642	scene_11	scene_60	1.0	Undirected
596	scene_10	scene_77	1.0	Undirected
594	scene_10	scene_71	1.0	Undirected
520	scene_9	scene_42	1.0	Undirected
551	scene_9	scene_95	1.0	Undirected
549	scene_9	scene_91	1.0	Undirected
548	scene_9	scene_88	1.0	Undirected
547	scene_9	scene_87	1.0	Undirected
546	scene_9	scene_84	1.0	Undirected
545	scene_9	scene_82	1.0	Undirected
544	scene_9	scene_81	1.0	Undirected
543	scene_9	scene_78	1.0	Undirected
542	scene_9	scene_77	1.0	Undirected
541	scene_9	scene_75	1.0	Undirected
540	scene_9	scene_74	1.0	Undirected
539	scene_9	scene_72	1.0	Undirected
538	scene_9	scene_71	1.0	Undirected
537	scene_9	scene_67	1.0	Undirected
536	scene_9	scene_66	1.0	Undirected
535	scene_9	scene_65	1.0	Undirected
534	scene_9	scene_63	1.0	Undirected
533	scene_9	scene_62	1.0	Undirected
532	scene_9	scene_61	1.0	Undirected
531	scene_9	scene_60	1.0	Undirected
530	scene_9	scene_59	1.0	Undirected
529	scene_9	scene_58	1.0	Undirected
528	scene_9	scene_57	1.0	Undirected
527	scene_9	scene_56	1.0	Undirected
526	scene_9	scene_55	1.0	Undirected
525	scene_9	scene_54	1.0	Undirected
524	scene_9	scene_47	1.0	Undirected
523	scene_9	scene_46	1.0	Undirected
522	scene_9	scene_44	1.0	Undirected
521	scene_9	scene_43	1.0	Undirected
550	scene_9	scene_92	1.0	Undirected
264	scene_5	scene_47	1.0	Undirected
593	scene_10	scene_68	1.0	Undirected
262	scene_5	scene_44	1.0	Undirected
592	scene_10	scene_67	1.0	Undirected
591	scene_10	scene_66	1.0	Undirected
590	scene_10	scene_65	1.0	Undirected
588	scene_10	scene_63	1.0	Undirected
585	scene_10	scene_60	1.0	Undirected
584	scene_10	scene_59	1.0	Undirected
583	scene_10	scene_57	1.0	Undirected
582	scene_10	scene_55	1.0	Undirected
581	scene_10	scene_46	1.0	Undirected
580	scene_10	scene_44	1.0	Undirected
578	scene_10	scene_42	1.0	Undirected
577	scene_10	scene_41	1.0	Undirected
576	scene_10	scene_39	1.0	Undirected
575	scene_10	scene_37	1.0	Undirected
574	scene_10	scene_36	1.0	Undirected
573	scene_10	scene_35	1.0	Undirected
572	scene_10	scene_34	1.0	Undirected
571	scene_10	scene_33	1.0	Undirected
570	scene_10	scene_32	1.0	Undirected
569	scene_10	scene_31	1.0	Undirected
566	scene_10	scene_26	1.0	Undirected
565	scene_10	scene_25	1.0	Undirected
564	scene_10	scene_24	1.0	Undirected
563	scene_10	scene_23	1.0	Undirected
562	scene_10	scene_21	1.0	Undirected
561	scene_10	scene_20	1.0	Undirected
560	scene_10	scene_19	1.0	Undirected
559	scene_10	scene_18	1.0	Undirected
558	scene_10	scene_17	1.0	Undirected
1051	scene_19	scene_85	1.0	Undirected
196	scene_4	scene_6	1.0	Undirected
1053	scene_19	scene_88	1.0	Undirected
1516	scene_29	scene_65	1.0	Undirected
127	scene_2	scene_63	1.0	Undirected
1532	scene_29	scene_85	1.0	Undirected
129	scene_2	scene_65	1.0	Undirected
130	scene_2	scene_66	1.0	Undirected
1527	scene_29	scene_80	1.0	Undirected
1525	scene_29	scene_78	1.0	Undirected
1524	scene_29	scene_77	1.0	Undirected
1523	scene_29	scene_75	1.0	Undirected
1522	scene_29	scene_73	1.0	Undirected
1521	scene_29	scene_72	1.0	Undirected
131	scene_2	scene_67	1.0	Undirected
1519	scene_29	scene_68	1.0	Undirected
1518	scene_29	scene_67	1.0	Undirected
1517	scene_29	scene_66	1.0	Undirected
1514	scene_29	scene_63	1.0	Undirected
1398	scene_26	scene_74	1.0	Undirected
132	scene_2	scene_68	1.0	Undirected
133	scene_2	scene_71	1.0	Undirected
1507	scene_29	scene_55	1.0	Undirected
1506	scene_29	scene_53	1.0	Undirected
1505	scene_29	scene_52	1.0	Undirected
1504	scene_29	scene_50	1.0	Undirected
1503	scene_29	scene_49	1.0	Undirected
1502	scene_29	scene_48	1.0	Undirected
135	scene_2	scene_73	1.0	Undirected
1500	scene_29	scene_46	1.0	Undirected
1499	scene_29	scene_44	1.0	Undirected
1497	scene_29	scene_42	1.0	Undirected
1496	scene_29	scene_41	1.0	Undirected
1495	scene_29	scene_40	1.0	Undirected
1536	scene_29	scene_93	1.0	Undirected
1540	scene_30	scene_32	1.0	Undirected
1542	scene_30	scene_34	1.0	Undirected
1543	scene_30	scene_35	1.0	Undirected
121	scene_2	scene_57	1.0	Undirected
1583	scene_31	scene_37	1.0	Undirected
1582	scene_31	scene_36	1.0	Undirected
122	scene_2	scene_58	1.0	Undirected
1577	scene_30	scene_95	1.0	Undirected
1576	scene_30	scene_93	1.0	Undirected
1575	scene_30	scene_92	1.0	Undirected
1574	scene_30	scene_91	1.0	Undirected
1573	scene_30	scene_90	1.0	Undirected
1572	scene_30	scene_89	1.0	Undirected
1571	scene_30	scene_88	1.0	Undirected
1570	scene_30	scene_87	1.0	Undirected
1569	scene_30	scene_84	1.0	Undirected
1568	scene_30	scene_83	1.0	Undirected
1567	scene_30	scene_82	1.0	Undirected
1566	scene_30	scene_81	1.0	Undirected
1565	scene_30	scene_78	1.0	Undirected
1564	scene_30	scene_77	1.0	Undirected
1563	scene_30	scene_74	1.0	Undirected
1561	scene_30	scene_71	1.0	Undirected
1560	scene_30	scene_61	1.0	Undirected
1559	scene_30	scene_60	1.0	Undirected
1558	scene_30	scene_59	1.0	Undirected
1557	scene_30	scene_58	1.0	Undirected
1555	scene_30	scene_56	1.0	Undirected
1554	scene_30	scene_54	1.0	Undirected
1551	scene_30	scene_51	1.0	Undirected
1548	scene_30	scene_42	1.0	Undirected
1544	scene_30	scene_37	1.0	Undirected
136	scene_2	scene_74	1.0	Undirected
1493	scene_29	scene_38	1.0	Undirected
1491	scene_29	scene_36	1.0	Undirected
1451	scene_28	scene_37	1.0	Undirected
1449	scene_28	scene_35	1.0	Undirected
1448	scene_28	scene_34	1.0	Undirected
1447	scene_28	scene_33	1.0	Undirected
1446	scene_28	scene_32	1.0	Undirected
1445	scene_28	scene_31	1.0	Undirected
1442	scene_27	scene_94	1.0	Undirected
1441	scene_27	scene_93	1.0	Undirected
1438	scene_27	scene_87	1.0	Undirected
1437	scene_27	scene_84	1.0	Undirected
1436	scene_27	scene_83	1.0	Undirected
1433	scene_27	scene_72	1.0	Undirected
1432	scene_27	scene_71	1.0	Undirected
1431	scene_27	scene_61	1.0	Undirected
1427	scene_27	scene_57	1.0	Undirected
1426	scene_27	scene_53	1.0	Undirected
1425	scene_27	scene_52	1.0	Undirected
1424	scene_27	scene_50	1.0	Undirected
1423	scene_27	scene_49	1.0	Undirected
1422	scene_27	scene_48	1.0	Undirected
1420	scene_27	scene_40	1.0	Undirected
1418	scene_27	scene_38	1.0	Undirected
1417	scene_27	scene_37	1.0	Undirected
1416	scene_27	scene_30	1.0	Undirected
1412	scene_26	scene_93	1.0	Undirected
140	scene_2	scene_80	1.0	Undirected
1409	scene_26	scene_88	1.0	Undirected
1407	scene_26	scene_85	1.0	Undirected
1405	scene_26	scene_83	1.0	Undirected
1	scene_1	scene_3	1.0	Undirected
1450	scene_28	scene_36	1.0	Undirected
1452	scene_28	scene_39	1.0	Undirected
1490	scene_29	scene_35	1.0	Undirected
1453	scene_28	scene_41	1.0	Undirected
1489	scene_29	scene_34	1.0	Undirected
1488	scene_29	scene_33	1.0	Undirected
1487	scene_29	scene_32	1.0	Undirected
1486	scene_29	scene_31	1.0	Undirected
1485	scene_29	scene_30	1.0	Undirected
1484	scene_28	scene_95	1.0	Undirected
1483	scene_28	scene_94	1.0	Undirected
1482	scene_28	scene_92	1.0	Undirected
1480	scene_28	scene_85	1.0	Undirected
1479	scene_28	scene_84	1.0	Undirected
1478	scene_28	scene_83	1.0	Undirected
1476	scene_28	scene_81	1.0	Undirected
1475	scene_28	scene_80	1.0	Undirected
1473	scene_28	scene_78	1.0	Undirected
1472	scene_28	scene_77	1.0	Undirected
1471	scene_28	scene_73	1.0	Undirected
1470	scene_28	scene_71	1.0	Undirected
1469	scene_28	scene_68	1.0	Undirected
1468	scene_28	scene_67	1.0	Undirected
1467	scene_28	scene_66	1.0	Undirected
1466	scene_28	scene_65	1.0	Undirected
1464	scene_28	scene_63	1.0	Undirected
1461	scene_28	scene_60	1.0	Undirected
1460	scene_28	scene_59	1.0	Undirected
1459	scene_28	scene_57	1.0	Undirected
1458	scene_28	scene_55	1.0	Undirected
1457	scene_28	scene_46	1.0	Undirected
1456	scene_28	scene_44	1.0	Undirected
1454	scene_28	scene_42	1.0	Undirected
1586	scene_31	scene_40	1.0	Undirected
1588	scene_31	scene_43	1.0	Undirected
1589	scene_31	scene_46	1.0	Undirected
1709	scene_34	scene_50	1.0	Undirected
1707	scene_34	scene_46	1.0	Undirected
1706	scene_34	scene_43	1.0	Undirected
1705	scene_34	scene_42	1.0	Undirected
1704	scene_34	scene_40	1.0	Undirected
1702	scene_34	scene_38	1.0	Undirected
1701	scene_34	scene_37	1.0	Undirected
1700	scene_34	scene_36	1.0	Undirected
1698	scene_33	scene_90	1.0	Undirected
1697	scene_33	scene_89	1.0	Undirected
1696	scene_33	scene_88	1.0	Undirected
1695	scene_33	scene_87	1.0	Undirected
1694	scene_33	scene_83	1.0	Undirected
1693	scene_33	scene_82	1.0	Undirected
1692	scene_33	scene_80	1.0	Undirected
1691	scene_33	scene_79	1.0	Undirected
1690	scene_33	scene_78	1.0	Undirected
1689	scene_33	scene_77	1.0	Undirected
1688	scene_33	scene_74	1.0	Undirected
1686	scene_33	scene_71	1.0	Undirected
1685	scene_33	scene_68	1.0	Undirected
1684	scene_33	scene_67	1.0	Undirected
1683	scene_33	scene_66	1.0	Undirected
1682	scene_33	scene_65	1.0	Undirected
1681	scene_33	scene_64	1.0	Undirected
1680	scene_33	scene_62	1.0	Undirected
1679	scene_33	scene_61	1.0	Undirected
1678	scene_33	scene_58	1.0	Undirected
1677	scene_33	scene_57	1.0	Undirected
1676	scene_33	scene_56	1.0	Undirected
1708	scene_34	scene_49	1.0	Undirected
1710	scene_34	scene_52	1.0	Undirected
1674	scene_33	scene_54	1.0	Undirected
1711	scene_34	scene_53	1.0	Undirected
1745	scene_35	scene_49	1.0	Undirected
1744	scene_35	scene_46	1.0	Undirected
1743	scene_35	scene_43	1.0	Undirected
1742	scene_35	scene_42	1.0	Undirected
1741	scene_35	scene_40	1.0	Undirected
1740	scene_35	scene_39	1.0	Undirected
1739	scene_35	scene_37	1.0	Undirected
1738	scene_35	scene_36	1.0	Undirected
1737	scene_34	scene_95	1.0	Undirected
1736	scene_34	scene_91	1.0	Undirected
1735	scene_34	scene_89	1.0	Undirected
1734	scene_34	scene_88	1.0	Undirected
1733	scene_34	scene_87	1.0	Undirected
1732	scene_34	scene_83	1.0	Undirected
1731	scene_34	scene_82	1.0	Undirected
1730	scene_34	scene_80	1.0	Undirected
1729	scene_34	scene_79	1.0	Undirected
1728	scene_34	scene_76	1.0	Undirected
1727	scene_34	scene_75	1.0	Undirected
1726	scene_34	scene_74	1.0	Undirected
1725	scene_34	scene_72	1.0	Undirected
1723	scene_34	scene_68	1.0	Undirected
1722	scene_34	scene_67	1.0	Undirected
1721	scene_34	scene_66	1.0	Undirected
1720	scene_34	scene_65	1.0	Undirected
1719	scene_34	scene_64	1.0	Undirected
1718	scene_34	scene_62	1.0	Undirected
1717	scene_34	scene_61	1.0	Undirected
1716	scene_34	scene_59	1.0	Undirected
1675	scene_33	scene_55	1.0	Undirected
1673	scene_33	scene_53	1.0	Undirected
1592	scene_31	scene_51	1.0	Undirected
1634	scene_32	scene_46	1.0	Undirected
1631	scene_32	scene_39	1.0	Undirected
1630	scene_32	scene_38	1.0	Undirected
1629	scene_32	scene_37	1.0	Undirected
1628	scene_32	scene_36	1.0	Undirected
1627	scene_32	scene_35	1.0	Undirected
1626	scene_32	scene_34	1.0	Undirected
1624	scene_31	scene_95	1.0	Undirected
1623	scene_31	scene_91	1.0	Undirected
1622	scene_31	scene_90	1.0	Undirected
1619	scene_31	scene_87	1.0	Undirected
1618	scene_31	scene_83	1.0	Undirected
1617	scene_31	scene_82	1.0	Undirected
1616	scene_31	scene_80	1.0	Undirected
1615	scene_31	scene_79	1.0	Undirected
1614	scene_31	scene_78	1.0	Undirected
1613	scene_31	scene_77	1.0	Undirected
1612	scene_31	scene_76	1.0	Undirected
1611	scene_31	scene_75	1.0	Undirected
1607	scene_31	scene_68	1.0	Undirected
1606	scene_31	scene_67	1.0	Undirected
1605	scene_31	scene_66	1.0	Undirected
1604	scene_31	scene_65	1.0	Undirected
1603	scene_31	scene_64	1.0	Undirected
1602	scene_31	scene_62	1.0	Undirected
1601	scene_31	scene_61	1.0	Undirected
1600	scene_31	scene_59	1.0	Undirected
1599	scene_31	scene_58	1.0	Undirected
1594	scene_31	scene_53	1.0	Undirected
1593	scene_31	scene_52	1.0	Undirected
1633	scene_32	scene_43	1.0	Undirected
1635	scene_32	scene_49	1.0	Undirected
1672	scene_33	scene_52	1.0	Undirected
1636	scene_32	scene_50	1.0	Undirected
1671	scene_33	scene_51	1.0	Undirected
1668	scene_33	scene_46	1.0	Undirected
1667	scene_33	scene_43	1.0	Undirected
1665	scene_33	scene_40	1.0	Undirected
1663	scene_33	scene_38	1.0	Undirected
1662	scene_33	scene_37	1.0	Undirected
1661	scene_33	scene_36	1.0	Undirected
1658	scene_32	scene_90	1.0	Undirected
1657	scene_32	scene_89	1.0	Undirected
1656	scene_32	scene_88	1.0	Undirected
1655	scene_32	scene_87	1.0	Undirected
1654	scene_32	scene_83	1.0	Undirected
1653	scene_32	scene_82	1.0	Undirected
1652	scene_32	scene_80	1.0	Undirected
1651	scene_32	scene_79	1.0	Undirected
1650	scene_32	scene_78	1.0	Undirected
1649	scene_32	scene_77	1.0	Undirected
1648	scene_32	scene_74	1.0	Undirected
1647	scene_32	scene_72	1.0	Undirected
1646	scene_32	scene_68	1.0	Undirected
1645	scene_32	scene_67	1.0	Undirected
1644	scene_32	scene_66	1.0	Undirected
1643	scene_32	scene_65	1.0	Undirected
1642	scene_32	scene_64	1.0	Undirected
1641	scene_32	scene_62	1.0	Undirected
1640	scene_32	scene_61	1.0	Undirected
1639	scene_32	scene_58	1.0	Undirected
1638	scene_32	scene_55	1.0	Undirected
1637	scene_32	scene_51	1.0	Undirected
1402	scene_26	scene_79	1.0	Undirected
1397	scene_26	scene_73	1.0	Undirected
195	scene_3	scene_95	1.0	Undirected
1159	scene_21	scene_92	1.0	Undirected
1179	scene_22	scene_44	1.0	Undirected
1178	scene_22	scene_43	1.0	Undirected
1176	scene_22	scene_40	1.0	Undirected
193	scene_3	scene_92	1.0	Undirected
1172	scene_22	scene_36	1.0	Undirected
1171	scene_22	scene_33	1.0	Undirected
1170	scene_22	scene_32	1.0	Undirected
1169	scene_22	scene_31	1.0	Undirected
1167	scene_22	scene_29	1.0	Undirected
1166	scene_22	scene_27	1.0	Undirected
1164	scene_22	scene_25	1.0	Undirected
1163	scene_22	scene_24	1.0	Undirected
1161	scene_21	scene_95	1.0	Undirected
1160	scene_21	scene_93	1.0	Undirected
1158	scene_21	scene_91	1.0	Undirected
145	scene_2	scene_85	1.0	Undirected
1157	scene_21	scene_90	1.0	Undirected
1156	scene_21	scene_89	1.0	Undirected
1155	scene_21	scene_88	1.0	Undirected
1153	scene_21	scene_84	1.0	Undirected
1150	scene_21	scene_81	1.0	Undirected
1149	scene_21	scene_80	1.0	Undirected
1148	scene_21	scene_79	1.0	Undirected
1147	scene_21	scene_78	1.0	Undirected
1146	scene_21	scene_77	1.0	Undirected
1145	scene_21	scene_74	1.0	Undirected
1143	scene_21	scene_68	1.0	Undirected
1142	scene_21	scene_67	1.0	Undirected
1141	scene_21	scene_66	1.0	Undirected
1140	scene_21	scene_65	1.0	Undirected
1180	scene_22	scene_46	1.0	Undirected
1181	scene_22	scene_47	1.0	Undirected
1182	scene_22	scene_49	1.0	Undirected
1183	scene_22	scene_50	1.0	Undirected
1230	scene_23	scene_41	1.0	Undirected
1229	scene_23	scene_40	1.0	Undirected
